obj_name,field_name,flag,xpix,ypix,RA,DEC
NDWFS_J143458.0+351249,NDWFSJ1434p3456,0.0,3286.9995931365384,8052.00012562409,218.7417512,35.2139108
NDWFS_J143449.4+344340,NDWFSJ1434p3456,0.0,3649.000063137074,1267.0004454470109,218.7060145,34.72794409999999
NDWFS_J143431.0+350607,NDWFSJ1434p3456,0.0,4559.00013477134,6482.000157067007,218.6293801,35.10203429999998
NDWFS_J143530.9+345400,NDWFSJ1434p3456,0.0,1688.0003283681835,3683.999857498149,218.8787524,34.9000554
NDWFS_J143334.2+344725,NDWFSJ1434p3456,0.0,7246.000279772566,2119.00006819446,218.3926554,34.7903451
NDWFS_J143454.2+344102,NDWFSJ1434p3456,0.0,3414.0002058141345,654.0001114647412,218.7261343,34.68390219999999
NDWFS_J143436.8+351033,NDWFSJ1434p3456,0.0,4290.999808403848,7522.000328565908,218.6534155,35.1764274
NDWFS_J143501.6+350103,NDWFSJ1434p3456,0.0,3098.000254827877,5313.999814592176,218.7565958,35.01764649999999
NDWFS_J143514.8+344309,NDWFSJ1434p3456,0.0,2432.999915481985,1155.9997553100338,218.8119563,34.719353299999995
NDWFS_J143556.0+350346,NDWFSJ1434p3456,0.0,507.9996671348799,5970.000655377959,218.9837199,35.06307249999998
NDWFS_J143307.2+350110,NDWFSJ1434p3456,0.0,8544.999683043014,5315.999307439273,218.2800069,35.01972289999998
NDWFS_J143358.1+344225,NDWFSJ1434p3456,0.0,6099.000205994575,961.0006476491762,218.4922753,34.7070206
NDWFS_J143320.0+345730,NDWFSJ1434p3456,0.0,7928.99990778453,4463.000562974157,218.33368,34.958476399999974
NDWFS_J143542.9+350604,NDWFSJ1434p3456,0.0,1137.999538810067,6498.99957750152,218.9289887,35.1013939
NDWFS_J143420.4+350641,NDWFSJ1434p3456,0.0,5061.999945977697,6610.999858537271,218.5853889,35.11148799999999
NDWFS_J143522.2+344110,NDWFSJ1434p3456,0.0,2072.0004695294338,697.9998356855685,218.8431044,34.686328399999994
NDWFS_J143313.3+351125,NDWFSJ1434p3456,0.0,8258.999435621126,7700.000064783788,218.3056101,35.19048349999999
NDWFS_J143554.3+345606,NDWFSJ1434p3456,0.0,575.9999264367489,4182.999696364313,218.9763033,34.9350888
NDWFS_J143526.9+350433,NDWFSJ1434p3456,0.0,1896.999952583572,6137.999958615299,218.8622611,35.07600609999999
NDWFS_J143408.3+344635,NDWFSJ1434p3456,0.0,5614.999973188902,1932.9999104836616,218.5348913,34.776504499999994
NDWFS_J143533.6+345800,NDWFSJ1434p3456,0.0,1563.9994300943654,4616.999615899105,218.8902795,34.966827699999996
NDWFS_J143511.2+344500,NDWFSJ1434p3456,0.0,2611.0003663518164,1582.999700403264,218.796722,34.75004919999999
NDWFS_J143339.4+345821,NDWFSJ1434p3456,0.0,7005.000220177185,4661.999827267307,218.4145372,34.97250369999999
NDWFS_J143313.6+345908,NDWFSJ1434p3456,0.0,8239.000366280869,4844.000398153492,218.3066673,34.985842899999994
NDWFS_J143440.5+345547,NDWFSJ1434p3456,0.0,4090.999749697448,4081.0005658762366,218.6690339,34.92979139999999
NDWFS_J143414.8+344012,NDWFSJ1434p3456,0.0,5297.000490996556,449.0003045549747,218.5619492,34.67004320000001
NDWFS_J143321.4+350602,NDWFSJ1434p3456,0.0,7868.999648315528,6446.999706135501,218.3394645,35.100623
NDWFS_J143323.8+345104,NDWFSJ1434p3456,0.0,7746.999679818542,2967.000145640901,218.349175,34.8512361
NDWFS_J143408.9+344831,NDWFSJ1434p3456,0.0,5587.999641307368,2383.0005537893367,218.5374451,34.8087408
NDWFS_J143311.6+345216,NDWFSJ1434p3456,0.0,8324.999695461238,3244.9995333743373,218.2987673,34.871281100000004
NDWFS_J143527.0+345749,NDWFSJ1434p3456,0.0,1880.0001691320776,4571.999314759725,218.8626188,34.963796599999995
NDWFS_J143531.7+344019,NDWFSJ1434p3456,0.0,1620.9994610136346,501.9998632387988,218.8822596,34.672014699999984
NDWFS_J143407.5+344554,NDWFSJ1434p3456,0.0,5654.999626780869,1773.000478235523,218.531332,34.76505369999999
NDWFS_J143436.8+344033,NDWFSJ1434p3456,0.0,4243.999760035343,536.0004063208053,218.6537431,34.67583999999999
NDWFS_J143530.8+345910,NDWFSJ1434p3456,0.0,1698.9997284859635,4885.999550857256,218.878674,34.98618429999998
NDWFS_J143554.7+344620,NDWFSJ1434p3456,0.0,536.0003563173777,1913.000260602984,218.9779381,34.77241719999999
NDWFS_J143341.4+350039,NDWFSJ1434p3456,0.0,6911.999933136003,5200.000425538608,218.4228546,35.01102719999999
NDWFS_J143318.8+351130,NDWFSJ1434p3456,0.0,7999.999683542086,7719.00038010314,218.3283243,35.19179009999999
NDWFS_J143550.4+351043,NDWFSJ1434p3456,0.0,788.9995771513277,7580.999565666692,218.9604229,35.178678399999995
NDWFS_J143435.3+350123,NDWFSJ1434p3456,0.0,4349.999769834831,5384.99998461364,218.6470958,35.023342899999996
NDWFS_J143338.4+344826,NDWFSJ1434p3456,0.0,7045.999678752723,2357.999415726612,218.4101865,34.807417699999995
NDWFS_J143339.3+350044,NDWFSJ1434p3456,0.0,7014.999843657923,5216.000234024514,218.4138485,35.01220280000001
NDWFS_J143535.9+345822,NDWFSJ1434p3456,0.0,1457.9997619961068,4701.000389304569,218.8996103,34.97278
NDWFS_J143442.4+351111,NDWFSJ1434p3456,0.0,4025.0002917573775,7666.000605424602,218.6768136,35.186621300000006
NDWFS_J143455.3+350740,NDWFSJ1434p3456,0.0,3408.0003230006414,6849.000014622856,218.7304071,35.1277854
NDWFS_J143513.6+345012,NDWFSJ1434p3456,0.0,2506.000319434339,2794.999577256812,218.8066922,34.83683589999998
NDWFS_J143426.6+344741,NDWFSJ1434p3456,0.0,4745.000041451961,2195.0004213746224,218.6109229,34.794937999999995
NDWFS_J143508.3+351420,NDWFSJ1434p3456,0.0,2801.000108761913,8407.999502420766,218.7846043,35.2391558
NDWFS_J143525.7+350514,NDWFSJ1434p3456,0.0,1954.0004011130168,6296.999864355206,218.857385,35.087431899999984
NDWFS_J143533.7+350442,NDWFSJ1434p3456,0.0,1571.0002551307316,6175.000337176976,218.8908285,35.078457199999995
NDWFS_J143313.6+350653,NDWFSJ1434p3456,0.0,8240.999800625088,6645.999639884527,218.3069311,35.11496160000001
NDWFS_J143311.2+350653,NDWFSJ1434p3456,0.0,8356.999841401568,6643.999605353507,218.2967689,35.11484149999998
NDWFS_J143340.2+344342,NDWFSJ1434p3456,0.0,6958.000413198841,1256.9996110999257,218.4174949,34.72849579999998
NDWFS_J143324.3+350436,NDWFSJ1434p3456,0.0,7733.000382898386,6117.000481238167,218.351283,35.07694669999999
NDWFS_J143352.2+350301,NDWFSJ1434p3456,0.0,6400.999854224233,5752.000419121758,218.4677725,35.05042469999999
NDWFS_J143501.2+351040,NDWFSJ1434p3456,0.0,3131.0003735223527,7549.99975462514,218.7551151,35.17786469999998
NDWFS_J143411.2+351104,NDWFSJ1434p3456,0.0,5519.000409179894,7626.999577433031,218.5458157,35.18445959999997
NDWFS_J143334.2+345544,NDWFSJ1434p3456,0.0,7254.000552952073,4054.00051463855,218.3925694,34.92900510000002
NDWFS_J143531.5+344807,NDWFSJ1434p3456,0.0,1644.999951243588,2317.999789555124,218.8815027,34.802153099999984
NDWFS_J143338.5+344721,NDWFSJ1434p3456,0.0,7045.000514927085,2103.999477168421,218.4101895,34.78921599999998
NDWFS_J143414.2+344218,NDWFSJ1434p3456,0.0,5330.999585642641,938.0006283642788,218.5592111,34.70509789999999
NDWFS_J143318.7+344123,NDWFSJ1434p3456,0.0,7985.999613683665,717.0000084013845,218.3277176,34.6900541
NDWFS_J143351.2+345252,NDWFSJ1434p3456,0.0,6437.000500765694,3391.0002346581423,218.4637276,34.88126049999999
NDWFS_J143550.3+345422,NDWFSJ1434p3456,0.0,762.0004734186587,3779.000458557861,218.9597231,34.906268799999985
NDWFS_J143533.3+343952,NDWFSJ1434p3456,0.0,1542.9994672126068,400.9999114439897,218.8889803,34.66472969999999
NDWFS_J143440.0+344314,NDWFSJ1434p3456,0.0,4096.9994341138445,1161.000481574546,218.6668961,34.720559899999984
NDWFS_J143405.9+344406,NDWFSJ1434p3456,0.0,5728.000103784601,1356.0002784101534,218.524785,34.73519809999999
NDWFS_J143442.7+345904,NDWFSJ1434p3456,0.0,3992.0001060313352,4844.000403376327,218.6781153,34.984415800000015
NDWFS_J143422.8+345357,NDWFSJ1434p3456,0.0,4932.000507119678,3651.999741660157,218.5953196,34.89941809999999
NDWFS_J143424.3+350433,NDWFSJ1434p3456,0.0,4877.999532242637,6116.999674955037,218.6012602,35.07601819999999
NDWFS_J143322.1+351137,NDWFSJ1434p3456,0.0,7840.999761211246,7749.000056397552,218.3422739,35.19390379999999
NDWFS_J143555.5+351013,NDWFSJ1434p3456,0.0,547.9998746932506,7471.000494606289,218.9814557,35.170633699999996
NDWFS_J143517.2+344459,NDWFSJ1434p3456,0.0,2322.000521338776,1579.999669560163,218.82192260000002,34.7496724
NDWFS_J143452.4+351038,NDWFSJ1434p3456,0.0,3546.999917865018,7539.000575196274,218.7186429,35.17729039999999
NDWFS_J143435.1+345456,NDWFSJ1434p3456,0.0,4350.000072374658,3881.999974292772,218.646291,34.91564989999999
NDWFS_J143514.1+350552,NDWFSJ1434p3456,0.0,2509.00006658804,6437.000531977863,218.8088842,35.09778519999997
NDWFS_J143308.7+351220,NDWFSJ1434p3456,0.0,8476.999806417392,7913.000125241306,218.2865439,35.205787199999975
NDWFS_J143343.5+351133,NDWFSJ1434p3456,0.0,6825.999570371448,7735.999499732754,218.4312675,35.1927068
NDWFS_J143308.9+351055,NDWFSJ1434p3456,0.0,8465.000233710769,7583.00023276114,218.2875212,35.1821412
NDWFS_J143537.0+350858,NDWFSJ1434p3456,0.0,1423.999845545528,7169.000664037958,218.9044514,35.1495781
NDWFS_J143423.7+344938,NDWFSJ1434p3456,0.0,4884.99946922263,2646.000239897932,218.5989291,34.827313299999986
NDWFS_J143320.2+350407,NDWFSJ1434p3456,0.0,7925.999707932968,6002.999923022719,218.3343534,35.06882259999999
NDWFS_J143351.0+345850,NDWFSJ1434p3456,0.0,6454.999901290656,4779.00021949069,218.4626784,34.980723699999984
NDWFS_J143350.7+344128,NDWFSJ1434p3456,0.0,6451.999823752156,741.0000919275808,218.4614215,34.69136909999999
NDWFS_J143432.5+344934,NDWFSJ1434p3456,0.0,4463.000506975664,2630.9995457223067,218.6357588,34.8260595
NDWFS_J143357.9+344436,NDWFSJ1434p3456,0.0,6111.000481673431,1468.9999096967058,218.4914328,34.74342779999998
NDWFS_J143357.2+345446,NDWFSJ1434p3456,0.0,6155.000391875142,3836.000265638013,218.4885387,34.91305619999999
NDWFS_J143318.6+351340,NDWFSJ1434p3456,0.0,8006.999526571806,8221.00012644787,218.3278421,35.227758299999984
NDWFS_J143403.0+344031,NDWFSJ1434p3456,0.0,5864.999598202476,518.9999354777183,218.51248810000004,34.6752669
NDWFS_J143556.8+345149,NDWFSJ1434p3456,0.0,445.0003432776812,3191.00044045412,218.9869309,34.863924
NDWFS_J143532.7+345337,NDWFSJ1434p3456,0.0,1598.0004471773882,3594.9995881245104,218.8865489,34.8936232
NDWFS_J143437.1+350827,NDWFSJ1434p3456,0.0,4271.999703265805,7028.000127741456,218.6548124,35.141025899999995
NDWFS_J143320.0+350805,NDWFSJ1434p3456,0.0,7935.999504165515,6922.999594160685,218.3337233,35.1347436
NDWFS_J143439.4+344905,NDWFSJ1434p3456,0.0,4135.999479832402,2522.00013176682,218.6642431,34.8181028
NDWFS_J143420.5+351129,NDWFSJ1434p3456,0.0,5066.999859144846,7727.999787955663,218.5854912,35.19151929999998
NDWFS_J143551.1+350409,NDWFSJ1434p3456,0.0,743.9994579901595,6056.999482093759,218.9631336,35.069466399999996
NDWFS_J143425.4+344307,NDWFSJ1434p3456,0.0,4796.000380068397,1131.999724132901,218.6059418,34.71878679999998
NDWFS_J143435.7+351205,NDWFSJ1434p3456,0.0,4346.999879900835,7869.99973103696,218.648694,35.20138490000001
NDWFS_J143547.6+344702,NDWFSJ1434p3456,0.0,876.0001606933165,2071.0004342028506,218.9484072,34.783966
NDWFS_J143550.3+350216,NDWFSJ1434p3456,0.0,776.0004156224368,5616.999542909411,218.9599779,35.0379646
NDWFS_J143431.4+345842,NDWFSJ1434p3456,0.0,4528.000299871277,4756.9995480464695,218.631193,34.97842450000001
NDWFS_J143540.9+344646,NDWFSJ1434p3456,0.0,1197.9994341944184,2005.0000543408987,218.9202661,34.779446099999994
NDWFS_J143553.0+345823,NDWFSJ1434p3456,0.0,639.9998369463392,4712.999545565068,218.9711415,34.97310519999999
NDWFS_J143357.6+350415,NDWFSJ1434p3456,0.0,6147.999743654349,6040.999796717433,218.4900336,35.071049099999996
NDWFS_J143330.3+350044,NDWFSJ1434p3456,0.0,7443.000426260154,5219.000166277379,218.3764029,35.012531799999984
NDWFS_J143517.0+350511,NDWFSJ1434p3456,0.0,2365.999634293037,6284.000572225941,218.8213018,35.086742099999995
NDWFS_J143519.9+350213,NDWFSJ1434p3456,0.0,2228.0000676073087,5591.999979336215,218.8329029,35.037083200000005
NDWFS_J143505.9+350015,NDWFSJ1434p3456,0.0,2891.000517781647,5129.999671842677,218.774587,35.0043529
NDWFS_J143422.4+351534,NDWFSJ1434p3531,1.0,5156.999685570191,543.9994665679242,218.5934106,35.25961770000001
NDWFS_J143523.8+354932,NDWFSJ1434p3531,1.0,2304.000416865704,8470.000206366276,218.8493877,35.825877999999996
NDWFS_J143349.0+354157,NDWFSJ1434p3531,1.0,6768.999527425098,6674.000351991199,218.4542336,35.699307899999994
NDWFS_J143605.2+352226,NDWFSJ1434p3531,1.0,290.0000559430173,2183.000386435928,219.021852,35.37427179999999
NDWFS_J143543.9+354914,NDWFSJ1434p3531,1.0,1355.0001522154253,8406.00033637305,218.9331725,35.82069280000002
NDWFS_J143506.4+354831,NDWFSJ1434p3531,1.0,3124.0002954849388,8224.000229388213,218.7767846,35.80873589999998
NDWFS_J143347.9+354741,NDWFSJ1434p3531,1.0,6823.000520174953,8005.9999628690675,218.449962,35.79471950000001
NDWFS_J143358.4+354909,NDWFSJ1434p3531,1.0,6336.000310663346,8347.999406444469,218.4931132,35.8190518
NDWFS_J143433.8+352721,NDWFSJ1434p3531,1.0,4628.999510035876,3286.999653316143,218.6412021,35.455892299999995
NDWFS_J143415.7+353051,NDWFSJ1434p3531,1.0,5490.999561865991,4098.999409142685,218.5657646,35.514419600000004
NDWFS_J143456.9+353204,NDWFSJ1434p3531,1.0,3543.999978979503,4395.000601271389,218.7373147,35.53473369999999
NDWFS_J143512.3+353809,NDWFSJ1434p3531,1.0,2828.000411364301,5815.000523792711,218.8013028,35.636050499999996
NDWFS_J143330.2+352652,NDWFSJ1434p3531,1.0,7644.999881278767,3162.000323031174,218.3758812,35.4479985
NDWFS_J143314.4+352957,NDWFSJ1434p3531,1.0,8393.000253181952,3873.999817397016,218.3102689,35.49917549999998
NDWFS_J143319.5+353201,NDWFSJ1434p3531,1.0,8155.999801902266,4357.9996069769,218.3312554,35.533794399999984
NDWFS_J143404.6+353632,NDWFSJ1434p3531,1.0,6025.999671413018,5414.999908561309,218.5192383,35.60888369999999
NDWFS_J143542.5+352211,NDWFSJ1434p3531,1.0,1370.0003585167651,2111.999845123377,218.9269112,35.36992909999998
NDWFS_J143537.9+352324,NDWFSJ1434p3531,1.0,1586.999680581317,2390.0002540851183,218.9080592,35.38998310000001
NDWFS_J143522.0+352339,NDWFSJ1434p3531,1.0,2339.0005510466053,2441.000076965671,218.8420114,35.39409989999998
NDWFS_J143335.5+351736,NDWFSJ1434p3531,1.0,7384.99990486642,1008.0003235420154,218.3980517,35.293619299999996
NDWFS_J143334.7+351746,NDWFSJ1434p3531,1.0,7423.000030163465,1040.9997863532517,218.3947263,35.29599369999999
NDWFS_J143341.0+352221,NDWFSJ1434p3531,1.0,7127.999576386861,2113.000278745423,218.420992,35.3727107
NDWFS_J143343.2+352230,NDWFSJ1434p3531,1.0,7021.000492400842,2145.000158150224,218.4304054,35.37497199999999
NDWFS_J143527.1+353415,NDWFSJ1434p3531,0.0,2122.000468814462,4913.0003914039335,218.8628739,35.57103269999999
NDWFS_J143458.2+352252,NDWFSJ1434p3531,0.0,3467.999536433157,2254.0002320280946,218.7426734,35.3813328
NDWFS_J143552.5+352151,NDWFSJ1434p3531,0.0,892.0000045903798,2039.999369760392,218.9688461,35.3644519
NDWFS_J143557.2+352812,NDWFSJ1434p3531,0.0,682.0000753782479,3517.000427470029,218.9885243,35.47010189999998
NDWFS_J143512.4+354535,NDWFSJ1434p3531,0.0,2836.999700804614,7536.00013993671,218.8016696,35.75930699999999
NDWFS_J143457.1+354120,NDWFSJ1434p3531,0.0,3548.0002349927554,6548.999352817518,218.7382945,35.689010199999984
NDWFS_J143411.0+353030,NDWFSJ1434p3531,0.0,5714.999560842503,4013.999648987363,218.5460099,35.50841760000001
NDWFS_J143526.0+354140,NDWFSJ1434p3531,0.0,2185.9998836557606,6637.999469661732,218.8584841,35.69461450000001
NDWFS_J143406.0+353211,NDWFSJ1434p3531,0.0,5955.000242086409,4404.000011237182,218.5250558,35.536442599999994
NDWFS_J143450.7+353504,NDWFSJ1434p3531,0.0,3843.999937133427,5089.999472981937,218.7113174,35.584666199999994
NDWFS_J143346.6+351901,NDWFSJ1434p3531,0.0,6860.000191821641,1336.9997943761537,218.4442596,35.31703869999999
NDWFS_J143516.7+354212,NDWFSJ1434p3531,0.0,2626.000312859156,6756.999846803483,218.819757,35.703398499999984
NDWFS_J143515.4+352137,NDWFSJ1434p3531,0.0,2648.999784678279,1969.999420045695,218.8144459,35.36054109999999
NDWFS_J143442.2+354037,NDWFSJ1434p3531,0.0,4254.999775794242,6378.000202410072,218.6758396,35.6771158
NDWFS_J143535.2+351621,NDWFSJ1434p3531,0.0,1698.999553032987,751.0001685800871,218.8969807,35.272646
NDWFS_J143559.2+351821,NDWFSJ1434p3531,0.0,567.0004446743951,1227.9998550928722,218.9967136,35.306061099999994
NDWFS_J143547.0+353006,NDWFSJ1434p3531,0.0,1166.9996169639926,3952.999648453784,218.9462122,35.50166259999999
NDWFS_J143518.9+351933,NDWFSJ1434p3531,0.0,2480.999930773278,1488.0000871687334,218.8288692,35.32591609999999
NDWFS_J143536.3+353402,NDWFSJ1434p3531,0.0,1683.0005529609243,4863.000290777145,218.9014982,35.56717749999999
NDWFS_J143401.9+351558,NDWFSJ1434p3531,0.0,6127.0000284253565,633.0006748812484,218.5083309,35.2663631
NDWFS_J143554.1+354219,NDWFSJ1434p3531,0.0,861.0002833514845,6801.000551280002,218.9754824,35.70542419999999
NDWFS_J143527.3+355030,NDWFSJ1434p3531,0.0,2139.999942654771,8695.999321243915,218.8640408,35.84196099999998
NDWFS_J143312.5+352758,NDWFSJ1434p3531,0.0,8481.000036637444,3412.000654453772,218.3024129,35.466098599999995
NDWFS_J143504.9+354402,NDWFSJ1434p3531,0.0,3186.999787216886,7178.000199443824,218.7705418,35.7338643
NDWFS_J143501.5+353253,NDWFSJ1434p3531,0.0,3330.000336840205,4585.999932789178,218.7562753,35.5483018
NDWFS_J143435.6+352932,NDWFSJ1434p3531,0.0,4549.999721416284,3796.0004617562736,218.6484254,35.49231709999997
NDWFS_J143439.0+352716,NDWFSJ1434p3531,0.0,4387.999720438372,3270.00005562598,218.6623897,35.45456479999999
NDWFS_J143416.8+353400,NDWFSJ1434p3531,0.0,5443.000054919879,4831.999792194085,218.5703361,35.566904499999985
NDWFS_J143500.7+351345,NDWFSJ1434p3531,0.0,3331.9997196901368,132.00032953587834,218.7532868,35.22924589999999
NDWFS_J143311.3+353423,NDWFSJ1434p3531,0.0,8543.00024474696,4903.999519564073,218.2973115,35.57298629999999
NDWFS_J143542.6+355042,NDWFSJ1434p3531,0.0,1419.0003013587957,8748.0003547874,218.9277876,35.84522419999999
NDWFS_J143509.8+353519,NDWFSJ1434p3531,0.0,2907.000025267771,5165.000091915092,218.7939059,35.5895411
NDWFS_J143349.9+352040,NDWFSJ1434p3531,0.0,6702.999610337767,1721.9999991957138,218.4581905,35.34457179999999
NDWFS_J143553.0+354718,NDWFSJ1434p3531,0.0,919.9994525440324,7960.000190396739,218.9712304,35.78846090000001
NDWFS_J143442.3+351320,NDWFSJ1434p3531,0.0,4206.000499047812,29.99982463847845,218.6765683,35.22237410000001
NDWFS_J143606.8+353708,NDWFSJ1434p3531,0.0,248.00050950959667,5598.999406818071,219.0285062,35.6189064
NDWFS_J143536.7+353951,NDWFSJ1434p3531,0.0,1675.9999751170672,6220.000572032648,218.9031478,35.6643604
NDWFS_J143511.4+354120,NDWFSJ1434p3531,0.0,2874.000259924547,6553.999311000753,218.7977439,35.68900239999999
NDWFS_J143407.5+353539,NDWFSJ1434p3531,0.0,5883.999456451061,5211.999761768388,218.5316621,35.5942918
NDWFS_J143428.2+353210,NDWFSJ1434p3531,0.0,4904.00055907454,4408.000213755047,218.6175899,35.53631089999998
NDWFS_J143556.9+354704,NDWFSJ1434p3531,0.0,738.0003477166247,7907.000295809332,218.9872561,35.78453859999999
NDWFS_J143514.2+353819,NDWFSJ1434p3531,0.0,2735.999573879453,5855.000434094745,218.8094391,35.6388629
NDWFS_J143351.1+354746,NDWFSJ1434p3531,0.0,6675.999629250786,8031.000673091959,218.4629547,35.79646339999999
NDWFS_J143421.2+354405,NDWFSJ1434p3531,0.0,5249.999436287951,7178.0001041388605,218.5884815,35.734852100000005
NDWFS_J143501.4+353617,NDWFSJ1434p3531,0.0,3339.9999042575746,5373.999555329301,218.7558942,35.6047469
NDWFS_J143403.9+353859,NDWFSJ1434p3531,0.0,6061.999702627761,5986.999559202308,218.51631,35.64986569999998
NDWFS_J143512.1+353225,NDWFSJ1434p3531,0.0,2825.0001316298712,4478.999416613213,218.8006679,35.5403608
NDWFS_J143554.3+352243,NDWFSJ1434p3531,0.0,810.0001287934319,2240.999584366168,218.9762148,35.378793399999985
NDWFS_J143341.9+352329,NDWFSJ1434p3531,0.0,7085.999535926112,2375.9993856467536,218.4247737,35.39153939999998
NDWFS_J143543.8+352041,NDWFSJ1434p3531,0.0,1298.9995965339076,1760.0004687160508,218.9328725,35.344668
NDWFS_J143405.0+352000,NDWFSJ1434p3531,0.0,5986.999781992021,1572.0002470909803,218.5210197,35.33358459999998
NDWFS_J143342.2+353102,NDWFSJ1434p3531,0.0,7079.000174035922,4133.999808865443,218.4259998,35.51747129999999
NDWFS_J143601.3+352350,NDWFSJ1434p3531,0.0,477.0004324798356,2504.999394815053,219.0056962,35.3974704
NDWFS_J143349.2+352707,NDWFSJ1434p3531,0.0,6732.999701117453,3226.999613248603,218.4561171,35.45239529999999
NDWFS_J143430.6+352800,NDWFSJ1434p3531,0.0,4782.99989626416,3440.0004775976304,218.6277369,35.466920299999984
NDWFS_J143448.0+353536,NDWFSJ1434p3531,0.0,3971.00056011474,5211.999820095862,218.7002014,35.59346740000001
NDWFS_J143538.2+353621,NDWFSJ1434p3531,0.0,1601.0005496150698,5408.000273972713,218.9091372,35.60615829999999
NDWFS_J143608.0+353424,NDWFSJ1434p3531,0.0,183.00034365584,4963.999928050907,219.0336781,35.5733815
NDWFS_J143544.5+351704,NDWFSJ1434p3531,0.0,1260.9995595008986,923.0000121705434,218.935551,35.28468509999998
NDWFS_J143315.3+354150,NDWFSJ1434p3531,0.0,8358.000383730752,6639.999663548293,218.3140437,35.6972905
NDWFS_J143344.6+352800,NDWFSJ1434p3531,0.0,6962.00034587991,3427.000695929288,218.4360465,35.46679239999999
